title,start_time,end_time,user_id,category,category_id,description,is_completed
Event title1,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title2,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title3,2025-11-01,2025-12-12,1,Test,1,Some Description,false
Event title4,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title5,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title6,2025-01-01,2025-02-12,1,Test,2,Some Description,true
Event title7,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title8,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title9,2026-01-01,2026-02-12,1,Test,2,Some Description,false
Event title10,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title11,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title12,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title13,2025-01-01,2025-02-12,1,Test,1,Some Description,true
Event title14,2025-01-01,2025-02-12,1,Test,,Some Description,false
Event title15,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title16,2024-01-01,2025-02-12,1,Test,,Some Description,true
Event title17,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title18,2024-01-01,2025-02-12,1,Test,2,Some Description,true
Event title19,2025-01-01,2025-02-12,1,Test,,Some Description,true
Event title20,2025-01-05,2025-02-12,1,Test,,Some Description,true
Event title21,2025-01-01,2025-02-12,1,Test,,Some Description,true
